name;area;employer;salary;experience;monthly_hours
Логист / Менеджер отдела логистики;Москва;ПРОМСТРОЙМЕТАЛЛ, МК;90000.0;1;168.0
Логист на собственный автопарк;Барнаул;Автотерминал;55000.0;1;168.0
Специалист по логистике;Москва;Zoomlion Heavy Industry Science&Technology Co., Ltd.;123000.0;1;168.0
Логист (автоперевозки, Китай);Минск;ВИГ Транс Лог;;1;168.0
Менеджер по логистике;Владикавказ;ПроЛогистикс;70000.0;0;168.0
Менеджер по логистике;Москва;МИР-59;50000.0;0;168.0
Логист по работе с привлеченным транспортом;Хабаровск;Delko;160000.0;0;168.0
Менеджер по логистике;Нижний Новгород;ТК ТрансЛига;;1;168.0
Логист;Калуга;ТЛК-Групп;115000.0;3;168.0
Логист;Самара;СПЕЦТРАНС;300000.0;1;168.0
Менеджер отдела логистики;Кропоткин;Рустарк;45000.0;1;168.0
Логист по собственному парку (Москва и Московская область, Газели\Газоны);Москва;Есг;135000.0;1;168.0
Диспетчер-логист;Волгоград;Роспромэко;40000.0;0;168.0
Менеджер по логистике;Ухта;Никифорова Татьяна Леонидовна;100000.0;1;168.0
Менеджер по логистике;Барнаул;Магистраль;50000.0;1;168.0
Логист отдела запасных частей в автосалон;Калуга;КорсГрупп;80000.0;1;168.0
Логист;Азов;Эспиринг;120000.0;1;168.0
"Водитель-экспедитор категории ""С""";Москва;Логист Сервис;150000.0;1;168.0
Менеджер по логистике;Братск;Спектр логистики;81000.0;0;168.0
Логист;Краснодар;Алсервисюг;85000.0;1;168.0
Логист-оператор (косметика, работа с сетями);Москва;Долсо;120000.0;3;168.0
Менеджер отдела доставки/Логист;Москва;Рейне;85000.0;1;180.0
Логист - диспетчер;Балашиха (Московская область);Сорока;;1;168.0
Логист;Новосибирск;Красное & Белое, розничная сеть;102500.0;1;180.0
Менеджер по логистике;Москва;Управляющая Компания Ветроэнергетика;;3;168.0
Менеджер по логистике (Логист);Екатеринбург;ФЕСТ ТРАНС;102500.0;0;168.0
Логист-диспетчер;Барнаул;Сервисмаркет;64000.0;1;168.0
Снабженец-логист;Воронеж;Асфира;70000.0;1;168.0
Менеджер по логистике ЖД;Астана;RailTransService;60000.0;1;168.0
Логист склада запасных частей;Саратов;АВТОМИР, ГК;;1;168.0
Менеджер по логистике;Алматы;Fireball;231666.6;1;168.0
Ночной диспетчер логист;Санкт-Петербург;Длт;45000.0;0;180.0
Диспетчер-логист;Уфа;Пинта-Регион;55000.0;1;168.0
Координатор-логист;Астана;ВУШ КЗ;87000.0;3;168.0
Менеджер по логистике железнодорожных перевозок;Екатеринбург;Меридиан;165000.0;1;168.0
Логист;Ростов-на-Дону;RollsTransfer;100000.0;3;168.0
Логист (инертные материалы);Ростов-на-Дону;Дк-Логистика;140000.0;1;168.0
Логист;Краснодар;ВАСИНО;160000.0;1;168.0
Логист;Новосибирск;ЭНЕРГИЯ;;0;168.0
Менеджер по логистике;Нижнекамск;КАМА-ТРАНС;62500.0;1;168.0
Логист;Ленск;ФРЕНДА;125000.0;3;168.0
Менеджер по логистике (морские перевозки);Санкт-Петербург;Компас;;3;168.0
Менеджер по логистике;Москва;ВМ-Логистик;;1;168.0
Менеджер по логистике (оперативный логист);Москва;Вентори;100000.0;1;168.0
Логист по международным перевозкам ВЭД;Москва;Валбо Групп;150000.0;3;189.0
Логист;Бор;Шириков Роман Александрович;70000.0;1;168.0
Логист/ведущий логист (привлеченный транспорт, экспедиция);Ульяновск;ГТЭ-ТРАНСПОРТ;80000.0;1;168.0
Менеджер по распределению товарных запасов (логист);Астана;ТБМ - Казахстан;58500.0;1;168.0
Диспетчер-логист;Санкт-Петербург;Монополия;55000.0;0;165.0
