name;area;employer;salary;experience;monthly_hours
Юрисконсульт;Москва;Автономная Некоммерческая организация по Развитию Городской Среды МосводостокСтройТрест;120000.0;3;168.0
Юрисконсульт;Санкт-Петербург;Сардоникс Групп;90000.0;1;168.0
Юрист / Помощник юриста (судебная практика, банкротство);Красноярск;1БФЛ;55000.0;0;168.0
Юрист;Москва;Бендерский и партнёры;;1;168.0
Юрист;Химки (Московская область);Ариганем Дистрибьюшен;105000.0;1;168.0
Юрист (строительство);Москва;Абрамов Яков Эдуардович;100000.0;1;168.0
Специалист по документообороту / Помощник юриста;Москва;Бизнес Центр Лидер Консалтинг;105000.0;1;168.0
Юрист;Ростов-на-Дону;Нордо;100000.0;6;168.0
Юрист;Москва;NativeCall;;6;168.0
Юрист начального уровня;Краснодар;Правовой Информационный Центр;60000.0;0;168.0
Корпоративный юрист/помощник корпоративного юриста;Москва;М-ГРУПП;100000.0;3;168.0
Юрист;Санкт-Петербург;МСТ Шиппинг Сервис;100000.0;6;168.0
Юрисконсульт;Ташкент;HUMANS DEALER;;3;168.0
Юрисконсульт;Иркутск;Десятка, Группа компаний;;3;168.0
Юрисконсульт ЖКХ;Москва;УК Орион;130000.0;1;168.0
Помощник юриста;Волгоград;КредитамНет;35000.0;0;168.0
Юрист (Судебная практика);Москва;Alimirzoev & Trofimov;175000.0;3;168.0
Юрист;Ростов-на-Дону;Группа строительных компаний Дон;80000.0;3;168.0
Помощник юриста;Курск;Башук Чичканов, юридическая фирма;35000.0;0;168.0
Юрист;Москва;Диал групп Лоджистик;150000.0;6;168.0
Юрист;Нижний Новгород;Бенефит;87500.0;1;168.0
Юрисконсульт;Бутово (Московская область);ЧИП и ДИП;112500.0;3;168.0
Юрист по недвижимости;Санкт-Петербург;Про Питер;120000.0;3;168.0
Юрист;Астрахань;Юридическая Компания Ваши Права;50000.0;1;
Юрист;Новосибирск;Экомилк;80000.0;1;168.0
Юрист;Москва;Общероссийская общественная организация Российский Красный Крест;100000.0;1;168.0
Юрист;Москва;Новая Эра;170000.0;3;168.0
Юрист;Ярославль;DiAR;;6;168.0
Юрист;Волгодонск;Стройиндустрия;60000.0;3;168.0
Юрист;Алматы;KBS Engineering;67500.0;6;168.0
Помощник юриста;Долгопрудный (Московская область);Jobers;60000.0;0;168.0
Юрист;Подольск (Московская область);ПринтЭкс;140000.0;3;168.0
Юрист;Воронеж;Шедогубов Максим Евгеньевич;77500.0;3;168.0
Судебный юрист;Москва;Дженерал Лекс;192500.0;1;168.0
Ведущий юрист;Москва;Спикател;140000.0;1;168.0
Ведущий юрисконсульт (договорной отдел);Санкт-Петербург;Евросиб;97000.0;3;168.0
Юрисконсульт;Горячий Ключ;Терем Специализированный застройщик;100000.0;3;168.0
Помощник юриста;Москва;Созидание и Развитие, Аудиторско-консалтинговая группа;60000.0;0;168.0
Юрист;Астана;ЧК HONG TU MINING GROUP CO., LTD.;;3;168.0
Ведущий юрист;Москва;ЮМед;;3;168.0
Юрист;Тюмень;Пирметов Роман Романович;150000.0;3;168.0
Юрисконсульт;Домодедово (Московская область);КМ-профиль;120000.0;1;168.0
Юрист;Астана;DLS-Global KZ;75000.0;3;168.0
Юрист;Москва;СПП;100000.0;1;168.0
Юрисконсульт/кадровик;Минск;Центр гигиены и эпидемиологии Октябрьского района г.Минска;;3;168.0
Юрист;Санкт-Петербург;СКСР Холдинг;100000.0;3;168.0
Юрисконсульт;Санкт-Петербург;Baltic Logistics, Группа компаний;90000.0;1;168.0
Юрисконсульт;Ижевск;Компания девелопер UDS;53000.0;1;168.0
Юрист (Fintech, IT);Санкт-Петербург;Мозен;;6;168.0
Юрисконсульт;Калининград;Калининградское Морское Пароходство;103500.0;1;168.0
Юрисконсульт;Зеленоград;HOLODILNIK.RU;90000.0;1;168.0
Юрисконсульт (главный специалист);Минск;Белорусский фонд финансовой поддержки предпринимателей;;3;168.0
Юрист по проведению консультаций (Первичный прием);Москва;Возрождение;250000.0;1;189.0
Помощник юриста по договорной работе;Саранск;Лидер Торгово-Монтажная Компания +;42500.0;0;168.0
Помощник руководителя по юридическим и организационным вопросам/Юрист;Королев (Московская область);Волковские технологии;;1;168.0
Юрист;Краснодар;Юридическая консультация Юрист и Я;30000.0;0;168.0
Юрист (договорная работа);Волгоград;Абак-2000;50000.0;1;168.0
Юрист;Санкт-Петербург;CSBI;;3;168.0
Ведущий юрист договорного отдела;Новосибирск;Газстройпром;;1;168.0
Юрист (аренда коммерческой недвижимости ТРЦ);Москва;НИИС;100000.0;3;168.0
Юрист;Старый Оскол;Агентство Недвижимости Адреса;70000.0;1;168.0
Юрист/помощник юриста в строительную компанию;Краснодар;Кубаньстрой-2020;55000.0;1;168.0
Судебный юрист (семейные споры);Санкт-Петербург;Рапид Право;140000.0;6;168.0
Юрист;Барнаул;Проскуряков Иван Константинович;70000.0;3;168.0
Юрист;Алматы;TUV Construction;67500.0;6;168.0
Юрист (недвижимость);Москва;Talents;180000.0;3;168.0
Юрист-Регистратор (м.Добрынинская);Москва;Penta Group (Павлов В.В);85000.0;1;168.0
